keyword,areas,title,company,location,salary_text,post_date,url,job_id,snapshot_time
軟體工程師,桃園市桃園市龜山區,【桃園廠】自動化手臂軟體工程師(生產中心),智邦科技股份有限公司,桃園市龜山區,,20260121,https://www.104.com.tw/job/8x9eh,14988761,2026-01-24 10:28
軟體工程師,桃園市桃園市龜山區,軟體系統開發工程師 Software System Engineer (C#、微服務架構、Blazor),泰科動力股份有限公司,桃園市龜山區,,20260120,https://www.104.com.tw/job/7dth4,12402040,2026-01-24 10:28
軟體工程師,桃園市桃園市龜山區,(2210)TE測試軟體工程師/資深工程師,神準科技股份有限公司,桃園市龜山區,,20260123,https://www.104.com.tw/job/6rz07,11382775,2026-01-24 10:28
軟體工程師,桃園市桃園市龜山區,(16C0) 軟體研發工程師 (Server application),神準科技股份有限公司,桃園市龜山區,,20260123,https://www.104.com.tw/job/7xft8,13317452,2026-01-24 10:28
軟體工程師,桃園市桃園市龜山區,【Server】BMC/IPMI 軟體設計工程師/高級工程師【林口】,神達電腦股份有限公司,桃園市龜山區,,20251229,https://www.104.com.tw/job/536xq,8547038,2026-01-24 10:28
軟體工程師,桃園市桃園市龜山區,【B-L】軟體工程師/資深軟體工程師(MES/EAP/BI)(林口廠),白金科技股份有限公司,桃園市龜山區,,20260119,https://www.104.com.tw/job/8qgpa,14671630,2026-01-24 10:28
軟體工程師,桃園市桃園市龜山區,Full Stack Engineer 全端工程師,冠信電腦股份有限公司_台達電子集團,桃園市龜山區,,20260123,https://www.104.com.tw/job/8aplk,13936664,2026-01-24 10:28
軟體工程師,桃園市桃園市龜山區,BMC/IPMI 韌體資深工程師/研發主任,凌華科技股份有限公司,桃園市龜山區,,20260123,https://www.104.com.tw/job/8rkia,14723218,2026-01-24 10:28
軟體工程師,桃園市桃園市龜山區,資訊(ICC)軟體資深工程師,東遠精技工業股份有限公司,桃園市龜山區,,20260122,https://www.104.com.tw/job/8qsnw,14687132,2026-01-24 10:28
軟體工程師,桃園市桃園市龜山區,專案技術工程師(桃園),科勝科技股份有限公司,桃園市龜山區,,20260116,https://www.104.com.tw/job/7b6qk,12279260,2026-01-24 10:28
軟體工程師,桃園市桃園市龜山區,(2210)軟體測試工程師,神準科技股份有限公司,桃園市龜山區,,20260123,https://www.104.com.tw/job/8sdzr,14761431,2026-01-24 10:28
軟體工程師,桃園市桃園市龜山區,網頁後端 工程師,達詳自動化股份有限公司,桃園市龜山區,,20260108,https://www.104.com.tw/job/7b59i,12277350,2026-01-24 10:28
軟體工程師,桃園市桃園市龜山區,電控工程二- 軟體設計工程師,惠特科技股份有限公司,桃園市龜山區,,20260122,https://www.104.com.tw/job/8hedx,14248725,2026-01-24 10:28
軟體工程師,桃園市桃園市龜山區,IoT開發工程師,錸特霖科技股份有限公司,桃園市龜山區,,20260121,https://www.104.com.tw/job/8d4pd,14049553,2026-01-24 10:28
軟體工程師,桃園市桃園市龜山區,資深軟體工程師,山福工業股份有限公司,桃園市龜山區,,20260119,https://www.104.com.tw/job/7d0k5,12364565,2026-01-24 10:28
軟體工程師,桃園市桃園市龜山區,資深雲端開發工程師 | Senior Cloud Development Engineer,興聯科技股份有限公司,桃園市龜山區,,20260123,https://www.104.com.tw/job/8eco2,14106530,2026-01-24 10:28
軟體工程師,桃園市桃園市龜山區,軟體工程師 - J1923,廣達電腦股份有限公司,桃園市龜山區,,20260119,https://www.104.com.tw/job/71pz0,11837628,2026-01-24 10:28
軟體工程師,桃園市桃園市龜山區,【Server】全端工程師【林口】,神達電腦股份有限公司,桃園市龜山區,,20250828,https://www.104.com.tw/job/82hbd,13552681,2026-01-24 10:28
軟體工程師,桃園市桃園市龜山區,系統整合測試工程師(SIT)-(02),冠信電腦股份有限公司_台達電子集團,桃園市龜山區,,20260123,https://www.104.com.tw/job/6g49g,10829716,2026-01-24 10:28
