keyword,areas,title,company,location,salary_text,post_date,url,job_id,snapshot_time
Python工程師,"桃園市,新北市",軟體工程師,盛源精密工業股份有限公司,新北市新莊區,,20260126,https://www.104.com.tw/job/8xv5r,15016959,2026-01-31 14:43
Python工程師,"桃園市,新北市",Full-Stack Engineer 全端工程師,智穎智能股份有限公司,桃園市桃園區,,20251117,https://www.104.com.tw/job/8ql9z,14677559,2026-01-31 14:43
Python工程師,"桃園市,新北市",數位聯通部 Python程式設計師,聯新國際醫療集團_聯新健康股份有限公司,桃園市平鎮區,,20260126,https://www.104.com.tw/job/8rjoa,14722138,2026-01-31 14:43
Python工程師,"桃園市,新北市",上層應用開發工程師,方見科技股份有限公司,新北市新莊區,,20251109,https://www.104.com.tw/job/8i88f,14287407,2026-01-31 14:43
Python工程師,"桃園市,新北市",資深測試工程師 (Power PSC/PMC),Flextronics International (Taiwan) Ltd_偉創力股份有限公司,新北市五股區,,20260126,https://www.104.com.tw/job/8x7on,14986535,2026-01-31 14:43
Python工程師,"桃園市,新北市",系統開發工程師 (含 BI 數據分析能力),競泰股份有限公司,新北市中和區,,20260128,https://www.104.com.tw/job/8xhgb,14999195,2026-01-31 14:43
Python工程師,"桃園市,新北市",【IT】AI資深工程師【林口】(可年後上班),神達電腦股份有限公司,桃園市龜山區,,20251218,https://www.104.com.tw/job/6qfav,11310583,2026-01-31 14:43
Python工程師,"桃園市,新北市",Automation Test Engineer 自動化測試工程師 (地點：板橋/新店),印度商威普羅股份有限公司台灣分公司,新北市板橋區,,20260127,https://www.104.com.tw/job/7ggwg,12525712,2026-01-31 14:43
Python工程師,"桃園市,新北市",全端工程師,智遊旅程股份有限公司,桃園市中壢區,,20260130,https://www.104.com.tw/job/8pxmj,14646907,2026-01-31 14:43
Python工程師,"桃園市,新北市",後端工程師,日山能源科技有限公司,桃園市龍潭區,,20260127,https://www.104.com.tw/job/8dldt,14071169,2026-01-31 14:43
Python工程師,"桃園市,新北市",軟體工程師,萬世盛工程顧問股份有限公司,新北市新店區,,20260130,https://www.104.com.tw/job/81zg1,13529521,2026-01-31 14:43
